,0,1
8298,0.8200000000000001,0.98
8299,0.8200000000000001,0.99
8300,0.8300000000000001,0.0
8301,0.8300000000000001,0.01
8302,0.8300000000000001,0.02
8303,0.8300000000000001,0.03
8304,0.8300000000000001,0.04
8305,0.8300000000000001,0.05
8306,0.8300000000000001,0.06
8307,0.8300000000000001,0.07
8308,0.8300000000000001,0.08
8309,0.8300000000000001,0.09
8310,0.8300000000000001,0.1
8311,0.8300000000000001,0.11
8312,0.8300000000000001,0.12
8313,0.8300000000000001,0.13
8314,0.8300000000000001,0.14
8315,0.8300000000000001,0.15
8316,0.8300000000000001,0.16
8317,0.8300000000000001,0.17
8318,0.8300000000000001,0.18
8319,0.8300000000000001,0.19
8320,0.8300000000000001,0.2
8321,0.8300000000000001,0.21
8322,0.8300000000000001,0.22
8323,0.8300000000000001,0.23
8324,0.8300000000000001,0.24
8325,0.8300000000000001,0.25
8326,0.8300000000000001,0.26
8327,0.8300000000000001,0.27
8328,0.8300000000000001,0.28
8329,0.8300000000000001,0.29
8330,0.8300000000000001,0.3
8331,0.8300000000000001,0.31
8332,0.8300000000000001,0.32
8333,0.8300000000000001,0.33
8334,0.8300000000000001,0.34
8335,0.8300000000000001,0.35000000000000003
8336,0.8300000000000001,0.36
8337,0.8300000000000001,0.37
8338,0.8300000000000001,0.38
8339,0.8300000000000001,0.39
8340,0.8300000000000001,0.4
8341,0.8300000000000001,0.41000000000000003
8342,0.8300000000000001,0.42
8343,0.8300000000000001,0.43
8344,0.8300000000000001,0.44
8345,0.8300000000000001,0.45
8346,0.8300000000000001,0.46
8347,0.8300000000000001,0.47000000000000003
8348,0.8300000000000001,0.48
8349,0.8300000000000001,0.49
8350,0.8300000000000001,0.5
8351,0.8300000000000001,0.51
8352,0.8300000000000001,0.52
8353,0.8300000000000001,0.53
8354,0.8300000000000001,0.54
8355,0.8300000000000001,0.55
8356,0.8300000000000001,0.56
8357,0.8300000000000001,0.5700000000000001
8358,0.8300000000000001,0.58
8359,0.8300000000000001,0.59
8360,0.8300000000000001,0.6
8361,0.8300000000000001,0.61
8362,0.8300000000000001,0.62
8363,0.8300000000000001,0.63
8364,0.8300000000000001,0.64
8365,0.8300000000000001,0.65
8366,0.8300000000000001,0.66
8367,0.8300000000000001,0.67
8368,0.8300000000000001,0.68
8369,0.8300000000000001,0.6900000000000001
8370,0.8300000000000001,0.7000000000000001
8371,0.8300000000000001,0.71
8372,0.8300000000000001,0.72
8373,0.8300000000000001,0.73
8374,0.8300000000000001,0.74
8375,0.8300000000000001,0.75
8376,0.8300000000000001,0.76
8377,0.8300000000000001,0.77
8378,0.8300000000000001,0.78
8379,0.8300000000000001,0.79
8380,0.8300000000000001,0.8
8381,0.8300000000000001,0.81
8382,0.8300000000000001,0.8200000000000001
8383,0.8300000000000001,0.8300000000000001
8384,0.8300000000000001,0.84
8385,0.8300000000000001,0.85
8386,0.8300000000000001,0.86
8387,0.8300000000000001,0.87
8388,0.8300000000000001,0.88
8389,0.8300000000000001,0.89
8390,0.8300000000000001,0.9
8391,0.8300000000000001,0.91
8392,0.8300000000000001,0.92
8393,0.8300000000000001,0.93
8394,0.8300000000000001,0.9400000000000001
8395,0.8300000000000001,0.9500000000000001
8396,0.8300000000000001,0.96
8397,0.8300000000000001,0.97
8398,0.8300000000000001,0.98
8399,0.8300000000000001,0.99
8400,0.84,0.0
8401,0.84,0.01
8402,0.84,0.02
8403,0.84,0.03
8404,0.84,0.04
8405,0.84,0.05
8406,0.84,0.06
8407,0.84,0.07
8408,0.84,0.08
8409,0.84,0.09
8410,0.84,0.1
8411,0.84,0.11
8412,0.84,0.12
8413,0.84,0.13
8414,0.84,0.14
8415,0.84,0.15
8416,0.84,0.16
8417,0.84,0.17
8418,0.84,0.18
8419,0.84,0.19
8420,0.84,0.2
8421,0.84,0.21
8422,0.84,0.22
8423,0.84,0.23
8424,0.84,0.24
8425,0.84,0.25
8426,0.84,0.26
8427,0.84,0.27
8428,0.84,0.28
8429,0.84,0.29
8430,0.84,0.3
8431,0.84,0.31
8432,0.84,0.32
8433,0.84,0.33
8434,0.84,0.34
8435,0.84,0.35000000000000003
8436,0.84,0.36
8437,0.84,0.37
8438,0.84,0.38
8439,0.84,0.39
8440,0.84,0.4
8441,0.84,0.41000000000000003
8442,0.84,0.42
8443,0.84,0.43
8444,0.84,0.44
8445,0.84,0.45
8446,0.84,0.46
8447,0.84,0.47000000000000003
8448,0.84,0.48
8449,0.84,0.49
8450,0.84,0.5
8451,0.84,0.51
8452,0.84,0.52
8453,0.84,0.53
8454,0.84,0.54
8455,0.84,0.55
8456,0.84,0.56
8457,0.84,0.5700000000000001
8458,0.84,0.58
8459,0.84,0.59
8460,0.84,0.6
8461,0.84,0.61
8462,0.84,0.62
8463,0.84,0.63
8464,0.84,0.64
8465,0.84,0.65
8466,0.84,0.66
8467,0.84,0.67
8468,0.84,0.68
8469,0.84,0.6900000000000001
8470,0.84,0.7000000000000001
8471,0.84,0.71
8472,0.84,0.72
8473,0.84,0.73
8474,0.84,0.74
8475,0.84,0.75
8476,0.84,0.76
8477,0.84,0.77
8478,0.84,0.78
8479,0.84,0.79
8480,0.84,0.8
8481,0.84,0.81
8482,0.84,0.8200000000000001
8483,0.84,0.8300000000000001
8484,0.84,0.84
8485,0.84,0.85
8486,0.84,0.86
8487,0.84,0.87
8488,0.84,0.88
8489,0.84,0.89
8490,0.84,0.9
8491,0.84,0.91
8492,0.84,0.92
8493,0.84,0.93
8494,0.84,0.9400000000000001
8495,0.84,0.9500000000000001
8496,0.84,0.96
8497,0.84,0.97
8498,0.84,0.98
8499,0.84,0.99
8500,0.85,0.0
8501,0.85,0.01
8502,0.85,0.02
8503,0.85,0.03
8504,0.85,0.04
8505,0.85,0.05
8506,0.85,0.06
8507,0.85,0.07
8508,0.85,0.08
8509,0.85,0.09
8510,0.85,0.1
8511,0.85,0.11
8512,0.85,0.12
8513,0.85,0.13
8514,0.85,0.14
8515,0.85,0.15
8516,0.85,0.16
8517,0.85,0.17
8518,0.85,0.18
8519,0.85,0.19
8520,0.85,0.2
8521,0.85,0.21
8522,0.85,0.22
8523,0.85,0.23
8524,0.85,0.24
8525,0.85,0.25
8526,0.85,0.26
8527,0.85,0.27
8528,0.85,0.28
8529,0.85,0.29
8530,0.85,0.3
8531,0.85,0.31
8532,0.85,0.32
8533,0.85,0.33
8534,0.85,0.34
8535,0.85,0.35000000000000003
8536,0.85,0.36
8537,0.85,0.37
8538,0.85,0.38
8539,0.85,0.39
8540,0.85,0.4
8541,0.85,0.41000000000000003
8542,0.85,0.42
8543,0.85,0.43
8544,0.85,0.44
8545,0.85,0.45
8546,0.85,0.46
8547,0.85,0.47000000000000003
8548,0.85,0.48
8549,0.85,0.49
8550,0.85,0.5
8551,0.85,0.51
8552,0.85,0.52
8553,0.85,0.53
8554,0.85,0.54
8555,0.85,0.55
8556,0.85,0.56
8557,0.85,0.5700000000000001
8558,0.85,0.58
8559,0.85,0.59
8560,0.85,0.6
8561,0.85,0.61
8562,0.85,0.62
8563,0.85,0.63
8564,0.85,0.64
8565,0.85,0.65
8566,0.85,0.66
8567,0.85,0.67
8568,0.85,0.68
8569,0.85,0.6900000000000001
8570,0.85,0.7000000000000001
8571,0.85,0.71
8572,0.85,0.72
8573,0.85,0.73
8574,0.85,0.74
8575,0.85,0.75
8576,0.85,0.76
8577,0.85,0.77
8578,0.85,0.78
8579,0.85,0.79
8580,0.85,0.8
8581,0.85,0.81
8582,0.85,0.8200000000000001
8583,0.85,0.8300000000000001
8584,0.85,0.84
8585,0.85,0.85
8586,0.85,0.86
8587,0.85,0.87
8588,0.85,0.88
8589,0.85,0.89
8590,0.85,0.9
8591,0.85,0.91
8592,0.85,0.92
8593,0.85,0.93
8594,0.85,0.9400000000000001
8595,0.85,0.9500000000000001
8596,0.85,0.96
8597,0.85,0.97
8598,0.85,0.98
8599,0.85,0.99
8600,0.86,0.0
8601,0.86,0.01
8602,0.86,0.02
8603,0.86,0.03
8604,0.86,0.04
8605,0.86,0.05
8606,0.86,0.06
8607,0.86,0.07
8608,0.86,0.08
8609,0.86,0.09
8610,0.86,0.1
8611,0.86,0.11
8612,0.86,0.12
8613,0.86,0.13
8614,0.86,0.14
8615,0.86,0.15
8616,0.86,0.16
8617,0.86,0.17
8618,0.86,0.18
8619,0.86,0.19
8620,0.86,0.2
8621,0.86,0.21
8622,0.86,0.22
8623,0.86,0.23
8624,0.86,0.24
8625,0.86,0.25
8626,0.86,0.26
8627,0.86,0.27
8628,0.86,0.28
8629,0.86,0.29
8630,0.86,0.3
8631,0.86,0.31
8632,0.86,0.32
8633,0.86,0.33
8634,0.86,0.34
8635,0.86,0.35000000000000003
8636,0.86,0.36
8637,0.86,0.37
8638,0.86,0.38
8639,0.86,0.39
8640,0.86,0.4
8641,0.86,0.41000000000000003
8642,0.86,0.42
8643,0.86,0.43
8644,0.86,0.44
8645,0.86,0.45
8646,0.86,0.46
8647,0.86,0.47000000000000003
8648,0.86,0.48
8649,0.86,0.49
8650,0.86,0.5
8651,0.86,0.51
8652,0.86,0.52
8653,0.86,0.53
8654,0.86,0.54
8655,0.86,0.55
8656,0.86,0.56
8657,0.86,0.5700000000000001
8658,0.86,0.58
8659,0.86,0.59
8660,0.86,0.6
8661,0.86,0.61
8662,0.86,0.62
8663,0.86,0.63
8664,0.86,0.64
8665,0.86,0.65
8666,0.86,0.66
8667,0.86,0.67
8668,0.86,0.68
8669,0.86,0.6900000000000001
8670,0.86,0.7000000000000001
8671,0.86,0.71
8672,0.86,0.72
8673,0.86,0.73
8674,0.86,0.74
8675,0.86,0.75
8676,0.86,0.76
8677,0.86,0.77
8678,0.86,0.78
8679,0.86,0.79
8680,0.86,0.8
8681,0.86,0.81
8682,0.86,0.8200000000000001
8683,0.86,0.8300000000000001
8684,0.86,0.84
8685,0.86,0.85
8686,0.86,0.86
8687,0.86,0.87
8688,0.86,0.88
8689,0.86,0.89
8690,0.86,0.9
8691,0.86,0.91
8692,0.86,0.92
8693,0.86,0.93
8694,0.86,0.9400000000000001
8695,0.86,0.9500000000000001
8696,0.86,0.96
8697,0.86,0.97
8698,0.86,0.98
8699,0.86,0.99
8700,0.87,0.0
8701,0.87,0.01
8702,0.87,0.02
8703,0.87,0.03
8704,0.87,0.04
8705,0.87,0.05
8706,0.87,0.06
8707,0.87,0.07
8708,0.87,0.08
8709,0.87,0.09
8710,0.87,0.1
8711,0.87,0.11
8712,0.87,0.12
8713,0.87,0.13
8714,0.87,0.14
8715,0.87,0.15
8716,0.87,0.16
8717,0.87,0.17
8718,0.87,0.18
8719,0.87,0.19
8720,0.87,0.2
8721,0.87,0.21
8722,0.87,0.22
8723,0.87,0.23
8724,0.87,0.24
8725,0.87,0.25
8726,0.87,0.26
8727,0.87,0.27
8728,0.87,0.28
8729,0.87,0.29
8730,0.87,0.3
8731,0.87,0.31
8732,0.87,0.32
8733,0.87,0.33
8734,0.87,0.34
8735,0.87,0.35000000000000003
8736,0.87,0.36
8737,0.87,0.37
8738,0.87,0.38
8739,0.87,0.39
8740,0.87,0.4
8741,0.87,0.41000000000000003
8742,0.87,0.42
8743,0.87,0.43
8744,0.87,0.44
8745,0.87,0.45
8746,0.87,0.46
8747,0.87,0.47000000000000003
8748,0.87,0.48
8749,0.87,0.49
8750,0.87,0.5
8751,0.87,0.51
8752,0.87,0.52
8753,0.87,0.53
8754,0.87,0.54
8755,0.87,0.55
8756,0.87,0.56
8757,0.87,0.5700000000000001
8758,0.87,0.58
8759,0.87,0.59
8760,0.87,0.6
8761,0.87,0.61
8762,0.87,0.62
8763,0.87,0.63
8764,0.87,0.64
8765,0.87,0.65
8766,0.87,0.66
8767,0.87,0.67
8768,0.87,0.68
8769,0.87,0.6900000000000001
8770,0.87,0.7000000000000001
8771,0.87,0.71
8772,0.87,0.72
8773,0.87,0.73
8774,0.87,0.74
8775,0.87,0.75
8776,0.87,0.76
8777,0.87,0.77
8778,0.87,0.78
8779,0.87,0.79
8780,0.87,0.8
8781,0.87,0.81
8782,0.87,0.8200000000000001
8783,0.87,0.8300000000000001
8784,0.87,0.84
8785,0.87,0.85
8786,0.87,0.86
8787,0.87,0.87
8788,0.87,0.88
8789,0.87,0.89
8790,0.87,0.9
8791,0.87,0.91
8792,0.87,0.92
8793,0.87,0.93
8794,0.87,0.9400000000000001
8795,0.87,0.9500000000000001
8796,0.87,0.96
8797,0.87,0.97
8798,0.87,0.98
8799,0.87,0.99
8800,0.88,0.0
8801,0.88,0.01
8802,0.88,0.02
8803,0.88,0.03
8804,0.88,0.04
8805,0.88,0.05
8806,0.88,0.06
8807,0.88,0.07
8808,0.88,0.08
8809,0.88,0.09
8810,0.88,0.1
8811,0.88,0.11
8812,0.88,0.12
8813,0.88,0.13
8814,0.88,0.14
8815,0.88,0.15
8816,0.88,0.16
8817,0.88,0.17
8818,0.88,0.18
8819,0.88,0.19
8820,0.88,0.2
8821,0.88,0.21
8822,0.88,0.22
8823,0.88,0.23
8824,0.88,0.24
8825,0.88,0.25
8826,0.88,0.26
8827,0.88,0.27
8828,0.88,0.28
8829,0.88,0.29
8830,0.88,0.3
8831,0.88,0.31
8832,0.88,0.32
8833,0.88,0.33
8834,0.88,0.34
8835,0.88,0.35000000000000003
8836,0.88,0.36
8837,0.88,0.37
8838,0.88,0.38
8839,0.88,0.39
8840,0.88,0.4
8841,0.88,0.41000000000000003
8842,0.88,0.42
8843,0.88,0.43
8844,0.88,0.44
8845,0.88,0.45
8846,0.88,0.46
8847,0.88,0.47000000000000003
8848,0.88,0.48
8849,0.88,0.49
8850,0.88,0.5
8851,0.88,0.51
8852,0.88,0.52
8853,0.88,0.53
8854,0.88,0.54
8855,0.88,0.55
8856,0.88,0.56
8857,0.88,0.5700000000000001
8858,0.88,0.58
8859,0.88,0.59
8860,0.88,0.6
8861,0.88,0.61
8862,0.88,0.62
8863,0.88,0.63
8864,0.88,0.64
8865,0.88,0.65
8866,0.88,0.66
8867,0.88,0.67
8868,0.88,0.68
8869,0.88,0.6900000000000001
8870,0.88,0.7000000000000001
8871,0.88,0.71
8872,0.88,0.72
8873,0.88,0.73
8874,0.88,0.74
8875,0.88,0.75
8876,0.88,0.76
8877,0.88,0.77
8878,0.88,0.78
8879,0.88,0.79
8880,0.88,0.8
8881,0.88,0.81
8882,0.88,0.8200000000000001
8883,0.88,0.8300000000000001
8884,0.88,0.84
8885,0.88,0.85
8886,0.88,0.86
8887,0.88,0.87
8888,0.88,0.88
8889,0.88,0.89
8890,0.88,0.9
8891,0.88,0.91
8892,0.88,0.92
8893,0.88,0.93
8894,0.88,0.9400000000000001
8895,0.88,0.9500000000000001
8896,0.88,0.96
8897,0.88,0.97
8898,0.88,0.98
8899,0.88,0.99
8900,0.89,0.0
8901,0.89,0.01
8902,0.89,0.02
8903,0.89,0.03
8904,0.89,0.04
8905,0.89,0.05
8906,0.89,0.06
8907,0.89,0.07
8908,0.89,0.08
8909,0.89,0.09
8910,0.89,0.1
8911,0.89,0.11
8912,0.89,0.12
8913,0.89,0.13
8914,0.89,0.14
8915,0.89,0.15
8916,0.89,0.16
8917,0.89,0.17
8918,0.89,0.18
8919,0.89,0.19
8920,0.89,0.2
8921,0.89,0.21
8922,0.89,0.22
8923,0.89,0.23
8924,0.89,0.24
8925,0.89,0.25
8926,0.89,0.26
8927,0.89,0.27
8928,0.89,0.28
8929,0.89,0.29
8930,0.89,0.3
8931,0.89,0.31
8932,0.89,0.32
8933,0.89,0.33
8934,0.89,0.34
8935,0.89,0.35000000000000003
8936,0.89,0.36
8937,0.89,0.37
8938,0.89,0.38
8939,0.89,0.39
8940,0.89,0.4
8941,0.89,0.41000000000000003
8942,0.89,0.42
8943,0.89,0.43
8944,0.89,0.44
8945,0.89,0.45
8946,0.89,0.46
8947,0.89,0.47000000000000003
8948,0.89,0.48
8949,0.89,0.49
8950,0.89,0.5
8951,0.89,0.51
8952,0.89,0.52
8953,0.89,0.53
8954,0.89,0.54
8955,0.89,0.55
8956,0.89,0.56
8957,0.89,0.5700000000000001
8958,0.89,0.58
8959,0.89,0.59
8960,0.89,0.6
8961,0.89,0.61
8962,0.89,0.62
8963,0.89,0.63
8964,0.89,0.64
8965,0.89,0.65
8966,0.89,0.66
8967,0.89,0.67
8968,0.89,0.68
8969,0.89,0.6900000000000001
8970,0.89,0.7000000000000001
8971,0.89,0.71
8972,0.89,0.72
8973,0.89,0.73
8974,0.89,0.74
8975,0.89,0.75
8976,0.89,0.76
8977,0.89,0.77
8978,0.89,0.78
8979,0.89,0.79
8980,0.89,0.8
8981,0.89,0.81
8982,0.89,0.8200000000000001
8983,0.89,0.8300000000000001
8984,0.89,0.84
8985,0.89,0.85
8986,0.89,0.86
8987,0.89,0.87
8988,0.89,0.88
8989,0.89,0.89
8990,0.89,0.9
8991,0.89,0.91
8992,0.89,0.92
8993,0.89,0.93
8994,0.89,0.9400000000000001
8995,0.89,0.9500000000000001
8996,0.89,0.96
8997,0.89,0.97
8998,0.89,0.98
8999,0.89,0.99
9000,0.9,0.0
9001,0.9,0.01
9002,0.9,0.02
9003,0.9,0.03
9004,0.9,0.04
9005,0.9,0.05
9006,0.9,0.06
9007,0.9,0.07
9008,0.9,0.08
9009,0.9,0.09
9010,0.9,0.1
9011,0.9,0.11
9012,0.9,0.12
9013,0.9,0.13
9014,0.9,0.14
9015,0.9,0.15
9016,0.9,0.16
9017,0.9,0.17
9018,0.9,0.18
9019,0.9,0.19
9020,0.9,0.2
9021,0.9,0.21
9022,0.9,0.22
9023,0.9,0.23
9024,0.9,0.24
9025,0.9,0.25
9026,0.9,0.26
9027,0.9,0.27
9028,0.9,0.28
9029,0.9,0.29
9030,0.9,0.3
9031,0.9,0.31
9032,0.9,0.32
9033,0.9,0.33
9034,0.9,0.34
9035,0.9,0.35000000000000003
9036,0.9,0.36
9037,0.9,0.37
9038,0.9,0.38
9039,0.9,0.39
9040,0.9,0.4
9041,0.9,0.41000000000000003
9042,0.9,0.42
9043,0.9,0.43
9044,0.9,0.44
9045,0.9,0.45
9046,0.9,0.46
9047,0.9,0.47000000000000003
9048,0.9,0.48
9049,0.9,0.49
9050,0.9,0.5
9051,0.9,0.51
9052,0.9,0.52
9053,0.9,0.53
9054,0.9,0.54
9055,0.9,0.55
9056,0.9,0.56
9057,0.9,0.5700000000000001
9058,0.9,0.58
9059,0.9,0.59
9060,0.9,0.6
9061,0.9,0.61
9062,0.9,0.62
9063,0.9,0.63
9064,0.9,0.64
9065,0.9,0.65
9066,0.9,0.66
9067,0.9,0.67
9068,0.9,0.68
9069,0.9,0.6900000000000001
9070,0.9,0.7000000000000001
9071,0.9,0.71
9072,0.9,0.72
9073,0.9,0.73
9074,0.9,0.74
9075,0.9,0.75
9076,0.9,0.76
9077,0.9,0.77
9078,0.9,0.78
9079,0.9,0.79
9080,0.9,0.8
9081,0.9,0.81
9082,0.9,0.8200000000000001
9083,0.9,0.8300000000000001
9084,0.9,0.84
9085,0.9,0.85
9086,0.9,0.86
9087,0.9,0.87
9088,0.9,0.88
9089,0.9,0.89
9090,0.9,0.9
9091,0.9,0.91
9092,0.9,0.92
9093,0.9,0.93
9094,0.9,0.9400000000000001
9095,0.9,0.9500000000000001
9096,0.9,0.96
9097,0.9,0.97
9098,0.9,0.98
9099,0.9,0.99
9100,0.91,0.0
9101,0.91,0.01
9102,0.91,0.02
9103,0.91,0.03
9104,0.91,0.04
9105,0.91,0.05
9106,0.91,0.06
9107,0.91,0.07
9108,0.91,0.08
9109,0.91,0.09
9110,0.91,0.1
9111,0.91,0.11
9112,0.91,0.12
9113,0.91,0.13
9114,0.91,0.14
9115,0.91,0.15
9116,0.91,0.16
9117,0.91,0.17
9118,0.91,0.18
9119,0.91,0.19
9120,0.91,0.2
9121,0.91,0.21
9122,0.91,0.22
9123,0.91,0.23
9124,0.91,0.24
9125,0.91,0.25
9126,0.91,0.26
9127,0.91,0.27
9128,0.91,0.28
9129,0.91,0.29
9130,0.91,0.3
9131,0.91,0.31
9132,0.91,0.32
9133,0.91,0.33
9134,0.91,0.34
9135,0.91,0.35000000000000003
9136,0.91,0.36
9137,0.91,0.37
9138,0.91,0.38
9139,0.91,0.39
9140,0.91,0.4
9141,0.91,0.41000000000000003
9142,0.91,0.42
9143,0.91,0.43
9144,0.91,0.44
9145,0.91,0.45
9146,0.91,0.46
9147,0.91,0.47000000000000003
9148,0.91,0.48
9149,0.91,0.49
9150,0.91,0.5
9151,0.91,0.51
9152,0.91,0.52
9153,0.91,0.53
9154,0.91,0.54
9155,0.91,0.55
9156,0.91,0.56
9157,0.91,0.5700000000000001
9158,0.91,0.58
9159,0.91,0.59
9160,0.91,0.6
9161,0.91,0.61
9162,0.91,0.62
9163,0.91,0.63
9164,0.91,0.64
9165,0.91,0.65
9166,0.91,0.66
9167,0.91,0.67
9168,0.91,0.68
9169,0.91,0.6900000000000001
9170,0.91,0.7000000000000001
9171,0.91,0.71
9172,0.91,0.72
9173,0.91,0.73
9174,0.91,0.74
9175,0.91,0.75
9176,0.91,0.76
9177,0.91,0.77
9178,0.91,0.78
9179,0.91,0.79
9180,0.91,0.8
9181,0.91,0.81
9182,0.91,0.8200000000000001
9183,0.91,0.8300000000000001
9184,0.91,0.84
9185,0.91,0.85
9186,0.91,0.86
9187,0.91,0.87
9188,0.91,0.88
9189,0.91,0.89
9190,0.91,0.9
9191,0.91,0.91
9192,0.91,0.92
9193,0.91,0.93
9194,0.91,0.9400000000000001
9195,0.91,0.9500000000000001
9196,0.91,0.96
9197,0.91,0.97
9198,0.91,0.98
9199,0.91,0.99
9200,0.92,0.0
9201,0.92,0.01
9202,0.92,0.02
9203,0.92,0.03
9204,0.92,0.04
9205,0.92,0.05
9206,0.92,0.06
9207,0.92,0.07
9208,0.92,0.08
9209,0.92,0.09
9210,0.92,0.1
9211,0.92,0.11
9212,0.92,0.12
9213,0.92,0.13
9214,0.92,0.14
9215,0.92,0.15
9216,0.92,0.16
9217,0.92,0.17
9218,0.92,0.18
9219,0.92,0.19
9220,0.92,0.2
9221,0.92,0.21
9222,0.92,0.22
9223,0.92,0.23
9224,0.92,0.24
9225,0.92,0.25
9226,0.92,0.26
9227,0.92,0.27
9228,0.92,0.28
9229,0.92,0.29
9230,0.92,0.3
9231,0.92,0.31
9232,0.92,0.32
9233,0.92,0.33
9234,0.92,0.34
9235,0.92,0.35000000000000003
9236,0.92,0.36
9237,0.92,0.37
9238,0.92,0.38
9239,0.92,0.39
9240,0.92,0.4
9241,0.92,0.41000000000000003
9242,0.92,0.42
9243,0.92,0.43
9244,0.92,0.44
9245,0.92,0.45
9246,0.92,0.46
9247,0.92,0.47000000000000003
9248,0.92,0.48
9249,0.92,0.49
9250,0.92,0.5
9251,0.92,0.51
9252,0.92,0.52
9253,0.92,0.53
9254,0.92,0.54
9255,0.92,0.55
9256,0.92,0.56
9257,0.92,0.5700000000000001
9258,0.92,0.58
9259,0.92,0.59
9260,0.92,0.6
9261,0.92,0.61
9262,0.92,0.62
9263,0.92,0.63
9264,0.92,0.64
9265,0.92,0.65
9266,0.92,0.66
9267,0.92,0.67
9268,0.92,0.68
9269,0.92,0.6900000000000001
9270,0.92,0.7000000000000001
9271,0.92,0.71
9272,0.92,0.72
9273,0.92,0.73
9274,0.92,0.74
9275,0.92,0.75
9276,0.92,0.76
9277,0.92,0.77
9278,0.92,0.78
9279,0.92,0.79
9280,0.92,0.8
9281,0.92,0.81
9282,0.92,0.8200000000000001
9283,0.92,0.8300000000000001
9284,0.92,0.84
9285,0.92,0.85
9286,0.92,0.86
9287,0.92,0.87
9288,0.92,0.88
9289,0.92,0.89
9290,0.92,0.9
9291,0.92,0.91
9292,0.92,0.92
9293,0.92,0.93
9294,0.92,0.9400000000000001
9295,0.92,0.9500000000000001
9296,0.92,0.96
9297,0.92,0.97
9298,0.92,0.98
9299,0.92,0.99
9300,0.93,0.0
9301,0.93,0.01
9302,0.93,0.02
9303,0.93,0.03
9304,0.93,0.04
9305,0.93,0.05
9306,0.93,0.06
9307,0.93,0.07
9308,0.93,0.08
9309,0.93,0.09
9310,0.93,0.1
9311,0.93,0.11
9312,0.93,0.12
9313,0.93,0.13
9314,0.93,0.14
9315,0.93,0.15
9316,0.93,0.16
9317,0.93,0.17
9318,0.93,0.18
9319,0.93,0.19
9320,0.93,0.2
9321,0.93,0.21
9322,0.93,0.22
9323,0.93,0.23
9324,0.93,0.24
9325,0.93,0.25
9326,0.93,0.26
9327,0.93,0.27
9328,0.93,0.28
9329,0.93,0.29
9330,0.93,0.3
9331,0.93,0.31
9332,0.93,0.32
9333,0.93,0.33
9334,0.93,0.34
9335,0.93,0.35000000000000003
9336,0.93,0.36
9337,0.93,0.37
9338,0.93,0.38
9339,0.93,0.39
9340,0.93,0.4
9341,0.93,0.41000000000000003
9342,0.93,0.42
9343,0.93,0.43
9344,0.93,0.44
9345,0.93,0.45
9346,0.93,0.46
9347,0.93,0.47000000000000003
9348,0.93,0.48
9349,0.93,0.49
9350,0.93,0.5
9351,0.93,0.51
9352,0.93,0.52
9353,0.93,0.53
9354,0.93,0.54
9355,0.93,0.55
9356,0.93,0.56
9357,0.93,0.5700000000000001
9358,0.93,0.58
9359,0.93,0.59
9360,0.93,0.6
9361,0.93,0.61
9362,0.93,0.62
9363,0.93,0.63
9364,0.93,0.64
9365,0.93,0.65
9366,0.93,0.66
9367,0.93,0.67
9368,0.93,0.68
9369,0.93,0.6900000000000001
9370,0.93,0.7000000000000001
9371,0.93,0.71
9372,0.93,0.72
9373,0.93,0.73
9374,0.93,0.74
9375,0.93,0.75
9376,0.93,0.76
9377,0.93,0.77
9378,0.93,0.78
9379,0.93,0.79
9380,0.93,0.8
9381,0.93,0.81
9382,0.93,0.8200000000000001
9383,0.93,0.8300000000000001
9384,0.93,0.84
9385,0.93,0.85
9386,0.93,0.86
9387,0.93,0.87
9388,0.93,0.88
9389,0.93,0.89
9390,0.93,0.9
9391,0.93,0.91
9392,0.93,0.92
9393,0.93,0.93
9394,0.93,0.9400000000000001
9395,0.93,0.9500000000000001
9396,0.93,0.96
9397,0.93,0.97
9398,0.93,0.98
9399,0.93,0.99
9400,0.9400000000000001,0.0
9401,0.9400000000000001,0.01
9402,0.9400000000000001,0.02
9403,0.9400000000000001,0.03
9404,0.9400000000000001,0.04
9405,0.9400000000000001,0.05
9406,0.9400000000000001,0.06
9407,0.9400000000000001,0.07
9408,0.9400000000000001,0.08
9409,0.9400000000000001,0.09
9410,0.9400000000000001,0.1
9411,0.9400000000000001,0.11
9412,0.9400000000000001,0.12
9413,0.9400000000000001,0.13
9414,0.9400000000000001,0.14
9415,0.9400000000000001,0.15
9416,0.9400000000000001,0.16
9417,0.9400000000000001,0.17
9418,0.9400000000000001,0.18
9419,0.9400000000000001,0.19
9420,0.9400000000000001,0.2
9421,0.9400000000000001,0.21
9422,0.9400000000000001,0.22
9423,0.9400000000000001,0.23
9424,0.9400000000000001,0.24
9425,0.9400000000000001,0.25
9426,0.9400000000000001,0.26
9427,0.9400000000000001,0.27
9428,0.9400000000000001,0.28
9429,0.9400000000000001,0.29
9430,0.9400000000000001,0.3
9431,0.9400000000000001,0.31
9432,0.9400000000000001,0.32
9433,0.9400000000000001,0.33
9434,0.9400000000000001,0.34
9435,0.9400000000000001,0.35000000000000003
9436,0.9400000000000001,0.36
9437,0.9400000000000001,0.37
9438,0.9400000000000001,0.38
9439,0.9400000000000001,0.39
9440,0.9400000000000001,0.4
9441,0.9400000000000001,0.41000000000000003
9442,0.9400000000000001,0.42
9443,0.9400000000000001,0.43
9444,0.9400000000000001,0.44
9445,0.9400000000000001,0.45
9446,0.9400000000000001,0.46
9447,0.9400000000000001,0.47000000000000003
9448,0.9400000000000001,0.48
